d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76382] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76384] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76386] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76389] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76392] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76394] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76396] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.76398] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.76400] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.76402] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.76404] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.76426] added dtor for object 04C01128, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.76541] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.76546] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.76656] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.76660] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76683] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76686] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76688] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76690] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76692] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76694] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76696] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76698] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76700] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.76702] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.76704] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.76706] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.76708] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.76738] added dtor for object 04C02278, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.76858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.76862] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77117] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77128] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77151] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77153] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77155] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77157] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77159] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77161] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77163] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77165] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77168] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.77170] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.77172] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.77175] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.77177] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.77200] added dtor for object 04C033C8, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77316] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77319] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77428] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77433] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77453] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77456] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77458] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77460] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77462] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77464] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77466] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77468] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77470] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.77472] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.77474] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.77477] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.77479] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.77504] added dtor for object 04C04518, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77631] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77635] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77856] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77862] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77887] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77890] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77892] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77894] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77896] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77898] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77900] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77902] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.77904] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.77906] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.77908] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.77911] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.77914] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.77941] added dtor for object 04C05668, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.78066] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.78072] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.78185] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.78190] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78213] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78216] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78218] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78220] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78222] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78224] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78226] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78228] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78230] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.78232] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.78234] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.78237] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.78239] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.78270] added dtor for object 04C067B8, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.80632] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.80637] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.81383] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.81389] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81410] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81412] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81414] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81416] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81418] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81420] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81422] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81425] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.81427] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.81429] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.81431] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.81433] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.81435] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.81460] added dtor for object 04C07908, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.83132] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.83136] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.84084] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.84089] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84111] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84113] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84115] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84117] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84119] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84121] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84123] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84126] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84128] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.84130] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.84132] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.84134] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.84136] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.84165] added dtor for object 04C08A58, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.84302] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.84307] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.84414] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.84418] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84441] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84443] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.84446] Fake format
